Datetime,Symbol,Open,High,Low,Close
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
7/1/2021 22:55,LTC,138.3724294,138.4302532,138.3408633,138.421355
7/1/2021 22:56,LTC,138.4218585,138.4875663,138.4218585,138.4251802
7/1/2021 22:57,LTC,138.4254552,138.4509647,138.2711408,138.2811713
7/1/2021 22:58,LTC,138.2867193,138.3149928,138.2564401,138.2720369
7/1/2021 22:59,LTC,138.2721977,138.3030152,138.2721977,138.2794399
7/1/2021 23:00,LTC,138.2762743,138.4274004,138.2762743,138.3325013
7/1/2021 23:01,LTC,138.3342477,138.3342477,138.1313888,138.1313888
7/1/2021 23:02,LTC,138.1294491,138.1294491,137.7631239,137.7773046
7/1/2021 23:03,LTC,137.7823764,137.8332454,137.7609417,137.7669986
7/1/2021 23:04,LTC,137.7704559,137.8545162,137.6137143,137.6419943
7/1/2021 23:05,LTC,137.6416024,137.7942979,137.6416024,137.7814973
7/1/2021 23:06,LTC,137.7826604,137.9447796,137.767204,137.9447796
7/1/2021 23:07,LTC,137.9448222,137.9587476,137.927713,137.9473442
7/1/2021 23:08,LTC,137.9465093,137.9502391,137.8539181,137.90274
7/1/2021 23:09,LTC,137.9023575,138.0238435,137.8973648,137.9942131
7/1/2021 23:10,LTC,137.9941124,137.9985608,137.6010939,137.7366206
7/1/2021 23:11,LTC,137.7370741,137.7859878,137.5545938,137.7042457
7/1/2021 23:12,LTC,137.7136092,137.8166204,137.6994349,137.7846882
7/1/2021 23:13,LTC,137.7936425,137.7973469,137.5567294,137.6003046
7/1/2021 23:14,LTC,137.619712,137.6634745,137.5677306,137.5688241
7/1/2021 23:15,LTC,137.570439,137.6942511,137.5599295,137.6058897
7/1/2021 23:16,LTC,137.5999131,137.6040473,137.4661556,137.4713457
7/1/2021 23:17,LTC,137.456765,137.458007,137.3299679,137.3612469
7/1/2021 23:18,LTC,137.3540865,137.3591785,137.2110458,137.2199137
7/1/2021 23:19,LTC,137.2203152,137.2939809,137.2005759,137.2939809
7/1/2021 23:20,LTC,137.3277976,137.4938781,137.3277976,137.4399508
7/1/2021 23:21,LTC,137.4399565,137.4399565,137.306292,137.3172915
7/1/2021 23:22,LTC,137.3172083,137.5755469,137.2935885,137.5755469
7/1/2021 23:23,LTC,137.5981387,137.5981387,137.3151289,137.3505433
7/1/2021 23:24,LTC,137.3481353,137.4230226,137.2837319,137.3030424
7/1/2021 23:25,LTC,137.3029559,137.4588517,137.3029559,137.391433
7/1/2021 23:26,LTC,137.3910482,137.4270331,137.3516293,137.3899053
7/1/2021 23:27,LTC,137.3898303,137.6066834,137.3898303,137.5800803
7/1/2021 23:28,LTC,137.5800803,137.6312053,137.4570078,137.5280281
7/1/2021 23:29,LTC,137.5308188,137.6198496,137.493252,137.5567841
7/1/2021 23:30,LTC,137.5489047,137.8455881,137.5344584,137.8455881
7/1/2021 23:31,LTC,137.8463392,138.1255567,137.8047429,138.1134086
7/1/2021 23:32,LTC,138.1137576,138.1699838,138.0862825,138.1621342
7/1/2021 23:33,LTC,138.1431134,138.1431134,137.9808109,137.9908614
7/1/2021 23:34,LTC,137.9818881,138.0669778,137.9780122,137.9780122
7/1/2021 23:35,LTC,137.9687717,138.0841745,137.9458244,138.0739762
7/1/2021 23:36,LTC,138.0686704,138.0872479,137.7763212,137.7763212
7/1/2021 23:37,LTC,137.7709833,137.8845946,137.748984,137.8099985
7/1/2021 23:38,LTC,137.8372306,137.8372306,137.7390783,137.7425861
7/1/2021 23:39,LTC,137.7194337,137.7194337,137.6107854,137.6467545
7/1/2021 23:40,LTC,137.6479794,137.6560198,137.550517,137.5557464
7/1/2021 23:41,LTC,137.5557239,137.5559914,137.3504878,137.3716104
7/1/2021 23:42,LTC,137.3422213,137.3423021,137.1875006,137.1875006
7/1/2021 23:43,LTC,137.1876987,137.1876987,137.0761702,137.0790186
7/1/2021 23:44,LTC,137.0678041,137.1412022,137.0584335,137.0943161
7/1/2021 23:45,LTC,137.0952046,137.3498704,137.0939064,137.3081621
7/1/2021 23:46,LTC,137.2948462,137.2948462,137.0819349,137.0947311
7/1/2021 23:47,LTC,137.0788903,137.3170401,137.0328398,137.2172891
7/1/2021 23:48,LTC,137.2459296,137.5516072,137.2417781,137.5388055
7/1/2021 23:49,LTC,137.5213075,137.8416701,137.4314324,137.8129803
7/1/2021 23:50,LTC,137.8105014,137.8446585,137.6367779,137.6533407
7/1/2021 23:51,LTC,137.6526519,137.6526519,137.5471012,137.5471012
7/1/2021 23:52,LTC,137.5468303,137.7652442,137.5257675,137.7652442
7/1/2021 23:53,LTC,137.7706505,137.8316943,137.7522332,137.8118038
7/1/2021 23:54,LTC,137.8070713,137.8128111,137.6284141,137.6287522
7/1/2021 23:55,LTC,137.6356,137.6356,137.5616966,137.628071
7/1/2021 23:56,LTC,137.6248067,137.6255005,137.4002629,137.4002629
7/1/2021 23:57,LTC,137.4046175,137.4048808,137.1840686,137.2570805
7/1/2021 23:58,LTC,137.2581896,137.5447457,137.2581896,137.5292448
7/1/2021 23:59,LTC,137.5317779,137.5317779,137.1870854,137.1870854
7/1/2021 0:00,GRT,0.59126251,0.592226982,0.590773611,0.590844671
7/1/2021 0:01,GRT,0.590983672,0.5912211,0.588891015,0.588987057
7/1/2021 0:02,GRT,0.588989772,0.588989772,0.587299407,0.587764753
7/1/2021 0:03,GRT,0.587767567,0.588002573,0.587616038,0.587951082
7/1/2021 0:04,GRT,0.587950742,0.588877638,0.587950742,0.588758186
7/1/2021 0:05,GRT,0.588758209,0.588758209,0.586566328,0.58661693
7/1/2021 0:06,GRT,0.586057145,0.586081187,0.583986697,0.584790299
7/1/2021 0:07,GRT,0.584790452,0.586882555,0.584695331,0.586717046
7/1/2021 0:08,GRT,0.586718313,0.586815336,0.585823947,0.586035155
7/1/2021 0:09,GRT,0.586041906,0.586041906,0.583467426,0.583483642
7/1/2021 0:10,GRT,0.583392767,0.584412329,0.583017971,0.584404769
7/1/2021 0:11,GRT,0.584413975,0.58476071,0.584033362,0.584033362
7/1/2021 0:12,GRT,0.584032914,0.584128478,0.583503582,0.583503582
7/1/2021 0:13,GRT,0.583521757,0.583585967,0.58268837,0.58268837
7/1/2021 0:14,GRT,0.582400195,0.582490567,0.581341959,0.582413363
7/1/2021 0:15,GRT,0.582240981,0.585076813,0.582230359,0.584985821
7/1/2021 0:16,GRT,0.582240981,0.585076813,0.582230359,0.584985821
7/1/2021 0:17,GRT,0.582240981,0.585076813,0.582230359,0.584985821
7/1/2021 0:18,GRT,0.582240981,0.585076813,0.582230359,0.584985821
7/1/2021 0:19,GRT,0.582240981,0.585076813,0.582230359,0.584985821
7/1/2021 0:20,GRT,0.582240981,0.585076813,0.582230359,0.584985821
7/1/2021 0:21,GRT,0.585097761,0.585811318,0.585097761,0.585811318
7/1/2021 0:22,GRT,0.585796035,0.585984641,0.585223082,0.585431873
7/1/2021 0:23,GRT,0.58567956,0.586093778,0.58523016,0.585294752
7/1/2021 0:24,GRT,0.585388527,0.585685614,0.583995451,0.584154183
7/1/2021 0:25,GRT,0.584152951,0.584156166,0.582010626,0.582010626
7/1/2021 0:26,GRT,0.582355948,0.583785136,0.582355948,0.583742501
7/1/2021 0:27,GRT,0.583757712,0.583777034,0.583475678,0.583515476
7/1/2021 0:28,GRT,0.583535243,0.583764108,0.583391715,0.583633611
7/1/2021 0:29,GRT,0.583631976,0.583768504,0.58324537,0.583340072
7/1/2021 0:30,GRT,0.583273348,0.583749954,0.583255177,0.583430355
7/1/2021 0:31,GRT,0.583434299,0.583541159,0.583057983,0.583356564
7/1/2021 0:32,GRT,0.583356559,0.583356559,0.583004491,0.583111384
7/1/2021 0:33,GRT,0.583111683,0.583960697,0.583106588,0.583951166
7/1/2021 0:34,GRT,0.583951126,0.584189442,0.583937424,0.584188347
7/1/2021 0:35,GRT,0.584182096,0.584905692,0.584115122,0.584127988
7/1/2021 0:36,GRT,0.584130212,0.584245084,0.583937638,0.584049075
7/1/2021 0:37,GRT,0.583990065,0.584184441,0.583761932,0.584184441
7/1/2021 0:38,GRT,0.584190945,0.584190945,0.583566773,0.583700476
7/1/2021 0:39,GRT,0.583704744,0.584750148,0.583671398,0.583840865
7/1/2021 0:40,GRT,0.583840295,0.584001544,0.583580868,0.583794919
7/1/2021 0:41,GRT,0.583796222,0.584021726,0.583661403,0.583807275
7/1/2021 0:42,GRT,0.583806686,0.583835646,0.582691754,0.582718876
7/1/2021 0:43,GRT,0.582654381,0.582822629,0.58223564,0.582693457
7/1/2021 0:44,GRT,0.582694203,0.583224082,0.582693977,0.582871098
7/1/2021 0:45,GRT,0.582870062,0.582883575,0.582271599,0.58247618
7/1/2021 0:46,GRT,0.582476691,0.583348861,0.582476691,0.583348861
7/1/2021 0:47,GRT,0.58334801,0.58334801,0.582765234,0.582770966
7/1/2021 0:48,GRT,0.582769502,0.583227859,0.582665864,0.583227833
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
